what,improvement_direction,date,value,recalc_here,comment,baseline_duration,target
KPI-543 Number of ooglies booglied,decrease,31/05/2021,102,,,,
KPI-543 Number of ooglies booglied,decrease,30/06/2021,104,,,,
KPI-543 Number of ooglies booglied,decrease,31/07/2021,108,,,,
KPI-543 Number of ooglies booglied,decrease,31/08/2021,112,,,,
KPI-543 Number of ooglies booglied,decrease,30/09/2021,116,,,,
KPI-543 Number of ooglies booglied,decrease,31/10/2021,121,,,,
KPI-543 Number of ooglies booglied,decrease,30/11/2021,131,,,,
KPI-543 Number of ooglies booglied,decrease,31/12/2021,133,,,,
KPI-543 Number of ooglies booglied,decrease,31/01/2022,121,,,,
KPI-543 Number of ooglies booglied,decrease,28/02/2022,116,,,,
KPI-543 Number of ooglies booglied,decrease,31/03/2022,113,,,,
KPI-543 Number of ooglies booglied,decrease,30/04/2022,116,,,,
KPI-543 Number of ooglies booglied,decrease,31/05/2022,118,,,,
KPI-543 Number of ooglies booglied,decrease,30/06/2022,121,,,,
KPI-543 Number of ooglies booglied,decrease,31/07/2022,128,,,,
KPI-543 Number of ooglies booglied,decrease,31/08/2022,118,,,,
KPI-543 Number of ooglies booglied,decrease,30/09/2022,114,,,,
KPI-543 Number of ooglies booglied,decrease,31/10/2022,111,,,,
KPI-543 Number of ooglies booglied,decrease,30/11/2022,107,,,,
KPI-543 Number of ooglies booglied,decrease,31/12/2022,104,,,,
KPI-543 Number of ooglies booglied,decrease,31/01/2023,103,,,,
KPI-543 Number of ooglies booglied,decrease,28/02/2023,101,,,,
KPI-543 Number of ooglies booglied,decrease,31/03/2023,100,,,,
KPI-543 Number of ooglies booglied,decrease,30/04/2023,99,,,,
KPI-543 Number of ooglies booglied,decrease,31/05/2023,93,,,,